1993-09-08,Spain,Chile,2,0,Friendly,Alicante,Spain
1993-09-22,Albania,Spain,1,5,FIFA World Cup qualification,Tirana,Albania
1993-10-13,Republic of Ireland,Spain,1,3,FIFA World Cup qualification,Dublin,Republic of Ireland
1993-11-17,Spain,Denmark,1,0,FIFA World Cup qualification,Seville,Spain
1994-06-02,Finland,Spain,1,2,Friendly,Tampere,Finland
1994-06-10,Canada,Spain,0,2,Friendly,Montréal,Canada
1994-06-27,Bolivia,Spain,1,3,FIFA World Cup,Chicago,USA
1994-07-02,Spain,Switzerland,3,0,FIFA World Cup,Washington,USA
1994-09-07,Cyprus,Spain,1,2,UEFA Euro qualification,Limassol,Cyprus
1994-10-12,North Macedonia,Spain,0,2,UEFA Euro qualification,Skopje,North Macedonia
1994-11-16,Spain,Denmark,3,0,UEFA Euro qualification,Seville,Spain
1994-11-30,Spain,Finland,2,0,Friendly,Málaga,Spain
1994-12-17,Belgium,Spain,1,4,UEFA Euro qualification,Brussels,Belgium
1995-04-26,Armenia,Spain,0,2,UEFA Euro qualification,Yerevan,Armenia
1995-06-07,Spain,Armenia,1,0,UEFA Euro qualification,Seville,Spain
1995-09-06,Spain,Cyprus,6,0,UEFA Euro qualification,Granada,Spain
1995-09-20,Spain,Argentina,2,1,Friendly,Madrid,Spain
1995-11-15,Spain,North Macedonia,3,0,UEFA Euro qualification,Elche,Spain
1996-02-07,Spain,Norway,1,0,Friendly,Las Palmas,Spain
1996-06-18,Romania,Spain,1,2,UEFA Euro,Leeds,England
1996-09-04,Faroe Islands,Spain,2,6,FIFA World Cup qualification,Toftir,Faroe Islands
1996-11-13,Spain,Slovakia,4,1,FIFA World Cup qualification,Santa Cruz de Tenerife,Spain
1996-12-18,Malta,Spain,0,3,FIFA World Cup qualification,Attard,Malta
1997-02-12,Spain,Malta,4,0,FIFA World Cup qualification,Alicante,Spain
1997-06-08,Spain,Czech Republic,1,0,FIFA World Cup qualification,Valladolid,Spain
1997-09-24,Slovakia,Spain,1,2,FIFA World Cup qualification,Bratislava,Slovakia
1997-10-11,Spain,Faroe Islands,3,1,FIFA World Cup qualification,Gijón,Spain
1998-03-25,Spain,Sweden,4,0,Friendly,Vigo,Spain
1998-06-03,Spain,Northern Ireland,4,1,Friendly,Santander,Spain
1998-06-24,Spain,Bulgaria,6,1,FIFA World Cup,Lens,France
1998-09-23,Spain,Russia,1,0,Friendly,Granada,Spain
1998-10-14,Israel,Spain,1,2,UEFA Euro qualification,Ramat-Gan,Israel
1999-03-27,Spain,Austria,9,0,UEFA Euro qualification,Valencia,Spain
1999-03-31,San Marino,Spain,0,6,UEFA Euro qualification,Serravalle,San Marino
1999-05-05,Spain,Croatia,3,1,Friendly,Seville,Spain
1999-06-05,Spain,San Marino,9,0,UEFA Euro qualification,Vila-real,Spain
1999-08-18,Poland,Spain,1,2,Friendly,Warsaw,Poland
1999-09-04,Austria,Spain,1,3,UEFA Euro qualification,Vienna,Austria
1999-09-08,Spain,Cyprus,8,0,UEFA Euro qualification,Badajoz,Spain
1999-10-10,Spain,Israel,3,0,UEFA Euro qualification,Albacete,Spain
2000-01-26,Spain,Poland,3,0,Friendly,Cartagena,Spain
2000-03-29,Spain,Italy,2,0,Friendly,Barcelona,Spain
2000-06-07,Luxembourg,Spain,0,1,Friendly,Luxembourg,Luxembourg
2000-06-18,Slovenia,Spain,1,2,UEFA Euro,Amsterdam,Netherlands
2000-09-02,Bosnia and Herzegovina,Spain,1,2,FIFA World Cup qualification,Sarajevo,Bosnia and Herzegovina
2000-10-07,Spain,Israel,2,0,FIFA World Cup qualification,Madrid,Spain
2001-03-24,Spain,Liechtenstein,5,0,FIFA World Cup qualification,Alicante,Spain
2001-03-28,Spain,France,2,1,Friendly,Valencia,Spain
2001-04-25,Spain,Japan,1,0,Friendly,Córdoba,Spain
2001-06-02,Spain,Bosnia and Herzegovina,4,1,FIFA World Cup qualification,Oviedo,Spain
2001-09-01,Spain,Austria,4,0,FIFA World Cup qualification,Valencia,Spain
2001-09-05,Liechtenstein,Spain,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein
2001-11-14,Spain,Mexico,1,0,Friendly,Huelva,Spain
2002-04-17,Northern Ireland,Spain,0,5,Friendly,Belfast,Northern Ireland
2002-06-02,Spain,Slovenia,3,1,FIFA World Cup,Gwangju,Korea Republic
2002-06-07,Spain,Paraguay,3,1,FIFA World Cup,Jeonju,Korea Republic
2002-06-12,South Africa,Spain,2,3,FIFA World Cup,Daejeon,Korea Republic
2002-09-07,Greece,Spain,0,2,UEFA Euro qualification,Athens,Greece
2002-10-12,Spain,Northern Ireland,3,0,UEFA Euro qualification,Albacete,Spain
2002-11-20,Spain,Bulgaria,1,0,Friendly,Granada,Spain
2003-02-12,Spain,Germany,3,1,Friendly,Palma de Mallorca,Spain
2003-04-02,Spain,Armenia,3,0,UEFA Euro qualification,León,Spain
2003-04-30,Spain,Ecuador,4,0,Friendly,Madrid,Spain
2003-09-06,Portugal,Spain,0,3,Friendly,Guimarães,Portugal
2003-09-10,Spain,Ukraine,2,1,UEFA Euro qualification,Elche,Spain
2003-10-11,Armenia,Spain,0,4,UEFA Euro qualification,Yerevan,Armenia
2003-11-15,Spain,Norway,2,1,UEFA Euro qualification,Valencia,Spain
2003-11-19,Norway,Spain,0,3,UEFA Euro qualification,Oslo,Norway
2004-02-18,Spain,Peru,2,1,Friendly,Barcelona,Spain
2004-03-31,Spain,Denmark,2,0,Friendly,Gijón,Spain
2004-06-05,Spain,Andorra,4,0,Friendly,Getafe,Spain
2004-06-12,Spain,Russia,1,0,UEFA Euro,Faro,Portugal
2004-08-18,Spain,Venezuela,3,2,Friendly,Las Palmas,Spain
2004-10-09,Spain,Belgium,2,0,FIFA World Cup qualification,Santander,Spain
2004-11-17,Spain,England,1,0,Friendly,Madrid,Spain
2005-02-09,Spain,San Marino,5,0,FIFA World Cup qualification,Almería,Spain
2005-03-26,Spain,China PR,3,0,Friendly,Salamanca,Spain
2005-06-04,Spain,Lithuania,1,0,FIFA World Cup qualification,Valencia,Spain
2005-08-17,Spain,Uruguay,2,0,Friendly,Gijón,Spain
2005-09-03,Spain,Canada,2,1,Friendly,Santander,Spain
2005-10-08,Belgium,Spain,0,2,FIFA World Cup qualification,Brussels,Belgium
2005-10-12,San Marino,Spain,0,6,FIFA World Cup qualification,Serravalle,San Marino
2005-11-12,Spain,Slovakia,5,1,FIFA World Cup qualification,Madrid,Spain
2006-03-01,Spain,Côte d'Ivoire,3,2,Friendly,Valladolid,Spain
2006-06-03,Spain,Egypt,2,0,Friendly,Elche,Spain
2006-06-07,Spain,Croatia,2,1,Friendly,Geneva,Switzerland
2006-06-14,Spain,Ukraine,4,0,FIFA World Cup,Leipzig,Germany
2006-06-19,Spain,Tunisia,3,1,FIFA World Cup,Stuttgart,Germany
2006-06-23,Saudi Arabia,Spain,0,1,FIFA World Cup,Kaiserslautern,Germany
2006-09-02,Spain,Liechtenstein,4,0,UEFA Euro qualification,Badajoz,Spain
2006-10-11,Spain,Argentina,2,1,Friendly,Murcia,Spain
2007-02-07,England,Spain,0,1,Friendly,Manchester,England
2007-03-24,Spain,Denmark,2,1,UEFA Euro qualification,Madrid,Spain
2007-03-28,Spain,Iceland,1,0,UEFA Euro qualification,Palma de Mallorca,Spain
2007-06-02,Latvia,Spain,0,2,UEFA Euro qualification,Riga,Latvia
2007-06-06,Liechtenstein,Spain,0,2,UEFA Euro qualification,Vaduz,Liechtenstein
2007-08-22,Greece,Spain,2,3,Friendly,Salonica,Greece
2007-09-12,Spain,Latvia,2,0,UEFA Euro qualification,Oviedo,Spain
2007-10-13,Denmark,Spain,1,3,UEFA Euro qualification,Aarhus,Denmark
2007-11-17,Spain,Sweden,3,0,UEFA Euro qualification,Madrid,Spain
2007-11-21,Spain,Northern Ireland,1,0,UEFA Euro qualification,Las Palmas,Spain
2008-02-06,Spain,France,1,0,Friendly,Málaga,Spain
2008-03-26,Spain,Italy,1,0,Friendly,Elche,Spain
2008-05-31,Spain,Peru,2,1,Friendly,Huelva,Spain
2008-06-04,Spain,USA,1,0,Friendly,Santander,Spain
2008-06-10,Spain,Russia,4,1,UEFA Euro,Innsbruck,Austria
2008-06-14,Sweden,Spain,1,2,UEFA Euro,Innsbruck,Austria
2008-06-18,Greece,Spain,1,2,UEFA Euro,Salzburg,Austria
2008-06-26,Russia,Spain,0,3,UEFA Euro,Vienna,Austria
2008-06-29,Germany,Spain,0,1,UEFA Euro,Vienna,Austria
2008-08-20,Denmark,Spain,0,3,Friendly,Copenhagen,Denmark
2008-09-06,Spain,Bosnia and Herzegovina,1,0,FIFA World Cup qualification,Murcia,Spain
2008-09-10,Spain,Armenia,4,0,FIFA World Cup qualification,Albacete,Spain
2008-10-11,Estonia,Spain,0,3,FIFA World Cup qualification,Tallinn,Estonia
2008-10-15,Belgium,Spain,1,2,FIFA World Cup qualification,Brussels,Belgium
2008-11-19,Spain,Chile,3,0,Friendly,Vila-real,Spain
2009-02-11,Spain,England,2,0,Friendly,Seville,Spain
2009-03-28,Spain,Turkey,1,0,FIFA World Cup qualification,Madrid,Spain
2009-04-01,Turkey,Spain,1,2,FIFA World Cup qualification,Istanbul,Turkey
2009-06-09,Azerbaijan,Spain,0,6,Friendly,Baku,Azerbaijan
2009-06-14,New Zealand,Spain,0,5,Confederations Cup,Rustenburg,South Africa
2009-06-17,Spain,Iraq,1,0,Confederations Cup,Bloemfontein,South Africa
2009-06-20,South Africa,Spain,0,2,Confederations Cup,Bloemfontein,South Africa
2009-06-28,South Africa,Spain,2,3,Confederations Cup,Rustenburg,South Africa
2009-08-12,North Macedonia,Spain,2,3,Friendly,Skopje,North Macedonia
2009-09-05,Spain,Belgium,5,0,FIFA World Cup qualification,La Coruña,Spain
2009-09-09,Spain,Estonia,3,0,FIFA World Cup qualification,Mérida,Spain
2009-10-10,Armenia,Spain,1,2,FIFA World Cup qualification,Yerevan,Armenia
2009-10-14,Bosnia and Herzegovina,Spain,2,5,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina
2009-11-14,Spain,Argentina,2,1,Friendly,Madrid,Spain
